ID,age,firstName,lastName,parentFirstName,parentLastName,studentID,GPA
2,22,Tam,Aad,Blu,Aad,1002,2.8
3,23,Sam,Dap,Flu,Dap,1003,4.0
1,21,Zac,Elon,Eli,Elon,1001,3.8
4,24,Dan,Tod,Bar,Tod,1004,3.3

4,24,Dan,Tod,Bar,Tod,1004,3.3
3,23,Sam,Dap,Flu,Dap,1003,4.0
2,22,Tam,Aad,Blu,Aad,1002,2.8
1,21,Zac,Elon,Eli,Elon,1001,3.8

1,21,Zac,Elon,Eli,Elon,1001,3.8
2,22,Tam,Aad,Blu,Aad,1002,2.8
3,23,Sam,Dap,Flu,Dap,1003,4.0
4,24,Dan,Tod,Bar,Tod,1004,3.3

2,22,Tam,Aad,Blu,Aad,1002,2.8
4,24,Dan,Tod,Bar,Tod,1004,3.3
1,21,Zac,Elon,Eli,Elon,1001,3.8
3,23,Sam,Dap,Flu,Dap,1003,4.0

1,21,Zac,Elon,Eli,Elon,1001,3.8
2,22,Tam,Aad,Blu,Aad,1002,2.8
3,23,Sam,Dap,Flu,Dap,1003,4.0
4,24,Dan,Tod,Bar,Tod,1004,3.3
